post_id,user_id,vehicle_id,price
73163859470480ecdc-c2cd-4d24-86b5-1841e3131313,0480ecdc-c2cd-4d24-86b5-1841e3131313,7316385947,18000
7315719770e3123adc-c405-46bf-9a6f-366f665d053d,e3123adc-c405-46bf-9a6f-366f665d053d,7315719770,11375
7315490396b99d19cf-4f95-4305-82cb-8a3764f679d3,b99d19cf-4f95-4305-82cb-8a3764f679d3,7315490396,13900
7315384792ec19b3e6-f9cc-4a38-bdfa-57b3f65a5c91,ec19b3e6-f9cc-4a38-bdfa-57b3f65a5c91,7315384792,7875
7315381952eb9293e1-1e0f-4411-baee-c1d64aee5708,eb9293e1-1e0f-4411-baee-c1d64aee5708,7315381952,20895
73147377256de2c087-3bda-43b4-8ddc-457a7c7909fd,6de2c087-3bda-43b4-8ddc-457a7c7909fd,7314737725,17895
73145494013893a28a-a6cd-490d-a351-250fb062f7b0,3893a28a-a6cd-490d-a351-250fb062f7b0,7314549401,28900
731364620103fb834f-f47a-4f32-8517-8da2da366754,03fb834f-f47a-4f32-8517-8da2da366754,7313646201,43675
7313555977aaa1e94d-1554-4e3a-8607-c6a130058926,aaa1e94d-1554-4e3a-8607-c6a130058926,7313555977,13900
7313172888542bd05f-5197-46b3-9a63-b8b8e0702473,542bd05f-5197-46b3-9a63-b8b8e0702473,7313172888,8500
7311484554c9ae4e5a-cb03-42a7-914b-fc42f865df83,c9ae4e5a-cb03-42a7-914b-fc42f865df83,7311484554,32875
73111056392d938d14-4179-4e92-8031-d5a3a13ca8df,2d938d14-4179-4e92-8031-d5a3a13ca8df,7311105639,20700
731109654504cd1802-abe2-4fcc-8cbb-0bde423df4c9,04cd1802-abe2-4fcc-8cbb-0bde423df4c9,7311096545,40999
7305807172118a56ec-6653-44a2-b988-f6daac409a96,118a56ec-6653-44a2-b988-f6daac409a96,7305807172,9950
7307235165620ec1e3-b6f5-42f1-a09a-8d3b85133d29,620ec1e3-b6f5-42f1-a09a-8d3b85133d29,7307235165,18200
731483492434347e2e-aa9f-453b-9737-60f639b2d07a,34347e2e-aa9f-453b-9737-60f639b2d07a,7314834924,8900
7314287447937824e2-cd87-47c4-a1c1-f8aed810e137,937824e2-cd87-47c4-a1c1-f8aed810e137,7314287447,13900
73139843894b7b0e40-fee4-4f14-bbdf-3fc779819878,4b7b0e40-fee4-4f14-bbdf-3fc779819878,7313984389,33995
73154784998ab2b8aa-459f-482b-8500-a73fb08b2c71,8ab2b8aa-459f-482b-8500-a73fb08b2c71,7315478499,15800
7315080123821f0802-5aed-4bb2-aa6d-9c46c79f256f,821f0802-5aed-4bb2-aa6d-9c46c79f256f,7315080123,4950
730829856429b1ca8e-8874-4de9-ac30-6d2b0d979cb0,29b1ca8e-8874-4de9-ac30-6d2b0d979cb0,7308298564,31788
731353828044bfdc8e-c006-42ea-bacf-982d90ec605b,44bfdc8e-c006-42ea-bacf-982d90ec605b,7313538280,12000
73083630485ff9c42a-ad74-4542-b251-ed061eb99efc,5ff9c42a-ad74-4542-b251-ed061eb99efc,7308363048,16789
7308297615c62e1b6f-3b96-4840-9d64-b82bdc01e733,c62e1b6f-3b96-4840-9d64-b82bdc01e733,7308297615,34788
730683925285cf0285-f7b3-4590-9a9e-ef31eee0d834,85cf0285-f7b3-4590-9a9e-ef31eee0d834,7306839252,28995
7316054605a9c5f8a4-615e-4261-a838-1d2d6ba3ae14,a9c5f8a4-615e-4261-a838-1d2d6ba3ae14,7316054605,10500
73157225049ade5ec8-b6ed-423d-82f8-fd5dd6988918,9ade5ec8-b6ed-423d-82f8-fd5dd6988918,7315722504,41500
7315512894f3dde0be-dbf8-4390-a4c7-42ac0843771f,f3dde0be-dbf8-4390-a4c7-42ac0843771f,7315512894,8800
73152529142135101b-4230-47b7-8afd-7b30f68b1776,2135101b-4230-47b7-8afd-7b30f68b1776,7315252914,19995
7315088748bdf72dcc-f6fa-4b7d-afb1-f6de30c1436f,bdf72dcc-f6fa-4b7d-afb1-f6de30c1436f,7315088748,7999
73150619228454f96c-0d75-4618-be5a-cc1fc3d3e441,8454f96c-0d75-4618-be5a-cc1fc3d3e441,7315061922,14500
73150379830fdc2536-6c2f-400b-b6fb-adf41736558a,0fdc2536-6c2f-400b-b6fb-adf41736558a,7315037983,8950
7315035833a34b0a8f-9f5c-48ba-8a88-61aca7b89afe,a34b0a8f-9f5c-48ba-8a88-61aca7b89afe,7315035833,9950
73149341009b851af5-7c75-45ae-b5cc-37fa197392f0,9b851af5-7c75-45ae-b5cc-37fa197392f0,7314934100,34989
73163762356e92cd21-d8e8-42f5-bb11-7c0b927ead5e,6e92cd21-d8e8-42f5-bb11-7c0b927ead5e,7316376235,16995
7316371038b27fa57c-7f39-42ea-8f77-cd6ab0f90685,b27fa57c-7f39-42ea-8f77-cd6ab0f90685,7316371038,6995
7314637678cec29baa-87e3-46c7-845d-82d2296e0fcf,cec29baa-87e3-46c7-845d-82d2296e0fcf,7314637678,15995
731015551086fd14b6-a6c2-4da8-9ae2-127735d9123d,86fd14b6-a6c2-4da8-9ae2-127735d9123d,7310155510,33995
7308055859fa7cafe6-da63-425b-8ad4-536599c68f10,fa7cafe6-da63-425b-8ad4-536599c68f10,7308055859,32995
7307868697d5ace024-9717-4240-bbab-27225e3d25df,d5ace024-9717-4240-bbab-27225e3d25df,7307868697,3499
7307837143998ba09b-27af-43c0-98a7-11c5555a681e,998ba09b-27af-43c0-98a7-11c5555a681e,7307837143,10999
7307399306f9d90ed5-8e97-4f10-9f05-50bbfc50ebb8,f9d90ed5-8e97-4f10-9f05-50bbfc50ebb8,7307399306,12995
7307399167f48c145c-6dc1-4c67-910a-1ee98889600f,f48c145c-6dc1-4c67-910a-1ee98889600f,7307399167,10995
730704075063108dac-ce48-4973-b789-69acb4fc8cb6,63108dac-ce48-4973-b789-69acb4fc8cb6,7307040750,25995
7306753157276d7103-c301-46ef-bd1e-3e57c0e5c799,276d7103-c301-46ef-bd1e-3e57c0e5c799,7306753157,33995
7316964528eca6e3ff-005a-403b-8970-4e630fcf091e,eca6e3ff-005a-403b-8970-4e630fcf091e,7316964528,7995
7316932814525f6be8-45cc-4479-b34e-c267642d71f5,525f6be8-45cc-4479-b34e-c267642d71f5,7316932814,39850
7316558691f0f0f6f1-7f93-4141-bc5e-ef0541c94d6d,f0f0f6f1-7f93-4141-bc5e-ef0541c94d6d,7316558691,10995
73163094227b2a8808-b0f5-4d60-be65-594c5c3e6650,7b2a8808-b0f5-4d60-be65-594c5c3e6650,7316309422,5500
731587119428bdf965-9b37-4d6b-9793-83e815dffcc6,28bdf965-9b37-4d6b-9793-83e815dffcc6,7315871194,5900
7315065167d629858b-933d-4911-978e-c678fbcf39ee,d629858b-933d-4911-978e-c678fbcf39ee,7315065167,8800
7315046772ea70348e-90d5-4112-9e91-27a860c644af,ea70348e-90d5-4112-9e91-27a860c644af,7315046772,39900
7304632710a03cd1fc-d7ec-499a-ba0c-e3318b41ac0f,a03cd1fc-d7ec-499a-ba0c-e3318b41ac0f,7304632710,2500
7313069054033cb7ec-421c-4f9e-8e15-d3e50a7091a8,033cb7ec-421c-4f9e-8e15-d3e50a7091a8,7313069054,18995
7302791206090d5ba7-0a10-4c3f-bc64-c7b922d72961,090d5ba7-0a10-4c3f-bc64-c7b922d72961,7302791206,12000
7301630231066829f2-a67d-4b69-94b4-2b2490be8802,066829f2-a67d-4b69-94b4-2b2490be8802,7301630231,11000
731241199391892d11-99f3-41ca-9284-6774d68d7c30,91892d11-99f3-41ca-9284-6774d68d7c30,7312411993,15000
7316677972181ba77b-b093-48c4-9a06-fd12be12cc29,181ba77b-b093-48c4-9a06-fd12be12cc29,7316677972,11998
731667783040d0200d-a949-4cca-8a41-729bfc092658,40d0200d-a949-4cca-8a41-729bfc092658,7316677830,10998
73155293164dd5c0fd-d0d6-4c5b-a90d-e24f384c45a1,4dd5c0fd-d0d6-4c5b-a90d-e24f384c45a1,7315529316,5299
73142765555a622cf0-faf9-4343-b6c5-2ba35d3f1253,5a622cf0-faf9-4343-b6c5-2ba35d3f1253,7314276555,3998
7313984464c86a9d3f-20f5-4bda-9bd7-dcb0f5f0d148,c86a9d3f-20f5-4bda-9bd7-dcb0f5f0d148,7313984464,26986
73134802237393983d-5859-4201-bbfc-db0243aa72d9,7393983d-5859-4201-bbfc-db0243aa72d9,7313480223,11980
731329664668419bd2-a1d2-4314-8b4b-35dc175bfa10,68419bd2-a1d2-4314-8b4b-35dc175bfa10,7313296646,12500
731533857929ace376-9e73-4853-8e90-a81370211eed,29ace376-9e73-4853-8e90-a81370211eed,7315338579,8995
731147876886235587-e016-43f4-835c-14b40fe9c48b,86235587-e016-43f4-835c-14b40fe9c48b,7311478768,15991
7311477742e20ea92a-2741-404c-a35a-692559e8b6e5,e20ea92a-2741-404c-a35a-692559e8b6e5,7311477742,24990
73069409720dc28559-af98-4b4a-b66f-1b648c8299aa,0dc28559-af98-4b4a-b66f-1b648c8299aa,7306940972,38990
7306939911be8d81a2-e959-4df8-af52-17b2272117fb,be8d81a2-e959-4df8-af52-17b2272117fb,7306939911,9990
7306939857f60dfbea-840b-4084-9351-401ead9ac4e2,f60dfbea-840b-4084-9351-401ead9ac4e2,7306939857,31990
73156332022b0ba3b3-7c79-484c-ac0e-c230c8c274a1,2b0ba3b3-7c79-484c-ac0e-c230c8c274a1,7315633202,5912
73156331358315e567-f425-474c-892a-4aef6110fbf6,8315e567-f425-474c-892a-4aef6110fbf6,7315633135,6341
7310514700ca4bfb97-cb70-442a-a344-808a62a632b7,ca4bfb97-cb70-442a-a344-808a62a632b7,7310514700,4995
730529663531a853e6-8b92-4645-8f01-4280f4110c23,31a853e6-8b92-4645-8f01-4280f4110c23,7305296635,18500
731686838594d89bad-da40-4606-adf5-56d3a687acad,94d89bad-da40-4606-adf5-56d3a687acad,7316868385,23395
731682255875b588cc-757d-4ed5-805b-b0a51dc7bc9d,75b588cc-757d-4ed5-805b-b0a51dc7bc9d,7316822558,19995
7314819663d95fbbca-dc88-4aa0-ae81-dc185e970f08,d95fbbca-dc88-4aa0-ae81-dc185e970f08,7314819663,13996
7313471763ea513b1f-87e4-4fb6-a088-6f0ce2e4e8da,ea513b1f-87e4-4fb6-a088-6f0ce2e4e8da,7313471763,19998
73133404320b754560-1d51-4fcf-8cea-3046a479db3f,0b754560-1d51-4fcf-8cea-3046a479db3f,7313340432,24995
731334012640d36297-f3b7-4d13-b5db-2e4ea6bebde0,40d36297-f3b7-4d13-b5db-2e4ea6bebde0,7313340126,21995
7312775670fd25e589-6deb-4117-a350-3540fa410cd6,fd25e589-6deb-4117-a350-3540fa410cd6,7312775670,11998
7310055702330e33b4-2fb6-4231-8849-09027a443307,330e33b4-2fb6-4231-8849-09027a443307,7310055702,16000
730997233151f0827f-d5d5-4d68-85d0-30f0c02918c2,51f0827f-d5d5-4d68-85d0-30f0c02918c2,7309972331,9998
7309792104af700ddd-ebae-46b9-93e7-1c494c5fb2d0,af700ddd-ebae-46b9-93e7-1c494c5fb2d0,7309792104,16995
7309781795f2a84f8a-734f-4614-8f96-049d6fd3f99e,f2a84f8a-734f-4614-8f96-049d6fd3f99e,7309781795,28795
73097712686645de1d-1dbe-43ab-9f9c-915cb7e1cce0,6645de1d-1dbe-43ab-9f9c-915cb7e1cce0,7309771268,17665
7306946286d70415be-c035-43be-aaca-b62ed7b38e14,d70415be-c035-43be-aaca-b62ed7b38e14,7306946286,29990
7306139161fa7122e4-4aaf-4271-9b83-3f687790be3a,fa7122e4-4aaf-4271-9b83-3f687790be3a,7306139161,9495
73061211488f36b3d1-b165-4e4f-bac6-da1b92980b07,8f36b3d1-b165-4e4f-bac6-da1b92980b07,7306121148,23395
730611550351012361-dd53-48b0-8dba-ced9bfd57ac4,51012361-dd53-48b0-8dba-ced9bfd57ac4,7306115503,28795
7305633338d9ba9eca-ecc7-4b77-be6e-16cd9f15e5a4,d9ba9eca-ecc7-4b77-be6e-16cd9f15e5a4,7305633338,46900
730324541271a9308b-c9cc-4b4a-872f-00744b9eb0c9,71a9308b-c9cc-4b4a-872f-00744b9eb0c9,7303245412,32900
73025730891fcb65ce-8bcf-44fa-bd37-b69a909c5698,1fcb65ce-8bcf-44fa-bd37-b69a909c5698,7302573089,7498
7302571264556803bc-6741-45d3-a650-0f2ede23db70,556803bc-6741-45d3-a650-0f2ede23db70,7302571264,8998
73025638123ed17591-96bc-4164-83c9-e24517426513,3ed17591-96bc-4164-83c9-e24517426513,7302563812,32498
7301593436c5adf2f0-be01-4bc0-9ec9-17a364b7176e,c5adf2f0-be01-4bc0-9ec9-17a364b7176e,7301593436,8995
731449455214903771-1f00-4acd-838d-544d524b5cf5,14903771-1f00-4acd-838d-544d524b5cf5,7314494552,3300
7309232680cb3c3bbb-d367-4c1e-ab0d-0dd5ad0bd4cc,cb3c3bbb-d367-4c1e-ab0d-0dd5ad0bd4cc,7309232680,7895
7306070544bbe4d5c0-9a8e-4fb5-affd-ccf9a2a7d4a7,bbe4d5c0-9a8e-4fb5-affd-ccf9a2a7d4a7,7306070544,14450
7303004771743ee147-08e0-441c-aba9-9fc286d09373,743ee147-08e0-441c-aba9-9fc286d09373,7303004771,2800
7302835758043aae9d-20e9-42cf-b18d-cafc8b3928c7,043aae9d-20e9-42cf-b18d-cafc8b3928c7,7302835758,13399
7316294014e62ed21a-c5d7-4d69-96ba-a20237d01e5a,e62ed21a-c5d7-4d69-96ba-a20237d01e5a,7316294014,5750
7313710853fd6d6c89-da21-4c6c-9dd7-335119309d05,fd6d6c89-da21-4c6c-9dd7-335119309d05,7313710853,8295
7313706506d6ce5e51-d51f-4936-be20-b8a4e2520dbf,d6ce5e51-d51f-4936-be20-b8a4e2520dbf,7313706506,7495
7311731021c9290e36-9a47-4a9b-9063-b46b32592d33,c9290e36-9a47-4a9b-9063-b46b32592d33,7311731021,8795
73140048269b4bef12-aac7-4bcd-9011-8bf28535840f,9b4bef12-aac7-4bcd-9011-8bf28535840f,7314004826,7990
7316178266e529f99a-d720-4f9f-8526-baa15c53d93d,e529f99a-d720-4f9f-8526-baa15c53d93d,7316178266,5995
731500303790a2c44c-787f-4cf8-b3c5-5c4ea45e0319,90a2c44c-787f-4cf8-b3c5-5c4ea45e0319,7315003037,12999
73145377344c28d173-1535-424a-8b35-2e21eb097cf8,4c28d173-1535-424a-8b35-2e21eb097cf8,7314537734,3900
731429286018b7f39e-1c3e-4f2c-bf7c-6a32eb6a8414,18b7f39e-1c3e-4f2c-bf7c-6a32eb6a8414,7314292860,48900
7313321753c4d5f2b2-4807-47bf-ba38-6ee84d4e4bbe,c4d5f2b2-4807-47bf-ba38-6ee84d4e4bbe,7313321753,18377
7306211336a7d6730d-ca46-436f-9c4a-0a7c1dc58714,a7d6730d-ca46-436f-9c4a-0a7c1dc58714,7306211336,32977
7303004827c81c8642-086a-480c-8204-b65145eb8f16,c81c8642-086a-480c-8204-b65145eb8f16,7303004827,2800
7314176517cf66d1ab-192c-43ed-a9de-2450761dfe8a,cf66d1ab-192c-43ed-a9de-2450761dfe8a,7314176517,2900
7313663758ae5b93bb-ebe9-4d26-a330-505380fde5bf,ae5b93bb-ebe9-4d26-a330-505380fde5bf,7313663758,45300
7313485538d0f72531-91d3-4e6e-beb9-75855b15a68e,d0f72531-91d3-4e6e-beb9-75855b15a68e,7313485538,11995
7307378293a00e12c3-a703-48ba-b159-922c1d4c3e1c,a00e12c3-a703-48ba-b159-922c1d4c3e1c,7307378293,19995
73069386232661e506-808f-4efb-b48f-01a85d94c3a8,2661e506-808f-4efb-b48f-01a85d94c3a8,7306938623,49990
7306937865ba07418a-b904-4753-943c-e8157fde5253,ba07418a-b904-4753-943c-e8157fde5253,7306937865,49990
731386554759ca017f-ab2b-487d-8bb7-8e9dab989b63,59ca017f-ab2b-487d-8bb7-8e9dab989b63,7313865547,2400
73115683161e8490ad-ffb9-42b1-967d-f7d886302c83,1e8490ad-ffb9-42b1-967d-f7d886302c83,7311568316,13995
7311326317845de046-1620-47de-b2ee-915379cc58c2,845de046-1620-47de-b2ee-915379cc58c2,7311326317,52900
730926396211364f31-f645-4414-ae07-95ca4bc7a17b,11364f31-f645-4414-ae07-95ca4bc7a17b,7309263962,6990
73072591238a895536-e923-4d89-bd60-3adc792a5bd3,8a895536-e923-4d89-bd60-3adc792a5bd3,7307259123,5990
73066363103210b60f-6f1c-4481-9039-7aaccbc159ec,3210b60f-6f1c-4481-9039-7aaccbc159ec,7306636310,30900
7305960816e1c63f8f-f53c-4945-90ce-01fc999bc72b,e1c63f8f-f53c-4945-90ce-01fc999bc72b,7305960816,5990
7303999514b8465693-124a-4896-8907-55da2e731ba7,b8465693-124a-4896-8907-55da2e731ba7,7303999514,6950
7302030545689ada19-3d69-45bf-ac3a-1a6fb1bfa384,689ada19-3d69-45bf-ac3a-1a6fb1bfa384,7302030545,38900
7306633373254017b4-f1ae-484d-8025-b60bb08f5844,254017b4-f1ae-484d-8025-b60bb08f5844,7306633373,29900
7302032094430b52bd-5bd5-4298-afff-aad25e915065,430b52bd-5bd5-4298-afff-aad25e915065,7302032094,24900
7310465187b52bde32-7ae4-464f-a61a-07d149807e99,b52bde32-7ae4-464f-a61a-07d149807e99,7310465187,6400
73017231259c33746d-bb3e-4c61-836a-a4261f70a70f,9c33746d-bb3e-4c61-836a-a4261f70a70f,7301723125,5995
731588758412150169-f0ac-4182-adad-77b2fdf2215c,12150169-f0ac-4182-adad-77b2fdf2215c,7315887584,8950
731149494919069cbc-1b88-4dc8-b0c4-ec3ebaa51a4f,19069cbc-1b88-4dc8-b0c4-ec3ebaa51a4f,7311494949,2500
7305435078777134a8-41bc-4148-a3a8-a3d9d0972daa,777134a8-41bc-4148-a3a8-a3d9d0972daa,7305435078,4950
7316941767a630d355-f030-47e5-b724-80f3b7a97be7,a630d355-f030-47e5-b724-80f3b7a97be7,7316941767,9000
731657847586cc850f-826d-41fe-8716-37d916727ed7,86cc850f-826d-41fe-8716-37d916727ed7,7316578475,10888
73165625299e1fd274-9220-45fd-9b26-491fd4fe50ec,9e1fd274-9220-45fd-9b26-491fd4fe50ec,7316562529,11990
731171167626a6d028-d276-4dac-aba6-12498a24abf7,26a6d028-d276-4dac-aba6-12498a24abf7,7311711676,5950
731170191298e8d348-75e8-4f73-91cf-89a09303b51c,98e8d348-75e8-4f73-91cf-89a09303b51c,7311701912,22300
731233370977f56977-2c60-4ecf-b1df-872cdfcb7d9b,77f56977-2c60-4ecf-b1df-872cdfcb7d9b,7312333709,7999
731678465183ebe0b8-7bf8-4289-8c41-197b8fecb696,83ebe0b8-7bf8-4289-8c41-197b8fecb696,7316784651,28900
7316339597a304febf-a9a5-4262-bda6-8525ec0079d5,a304febf-a9a5-4262-bda6-8525ec0079d5,7316339597,16600
731278260368b3278a-c69a-4d71-b1e9-2b716669f3d7,68b3278a-c69a-4d71-b1e9-2b716669f3d7,7312782603,10994
73127785124d699beb-ab29-422b-9138-f255ee15727c,4d699beb-ab29-422b-9138-f255ee15727c,7312778512,20995
73092999439012e077-55fa-4491-86e0-7a77c85eeeaa,9012e077-55fa-4491-86e0-7a77c85eeeaa,7309299943,25000
73080184325e35d4df-a38c-48b8-87b3-b39a29c73266,5e35d4df-a38c-48b8-87b3-b39a29c73266,7308018432,5750
7303283338fed38b89-b4a9-4a41-b3bf-9d4c0dde85b6,fed38b89-b4a9-4a41-b3bf-9d4c0dde85b6,7303283338,30434
7302789659d93a1f4f-83b1-47e3-8d9f-8b1bf9dc2d84,d93a1f4f-83b1-47e3-8d9f-8b1bf9dc2d84,7302789659,8999
7316717932f92a929a-8e72-4a17-9de6-09762649dcc2,f92a929a-8e72-4a17-9de6-09762649dcc2,7316717932,37995
7316274353f282f729-e7a7-456a-b968-df5c4aa56477,f282f729-e7a7-456a-b968-df5c4aa56477,7316274353,25988
73162571060eae7882-179b-41e5-bebf-19938e873d9a,0eae7882-179b-41e5-bebf-19938e873d9a,7316257106,17995
73162311218aa0932b-0e66-4d95-bd31-10fafbaee32f,8aa0932b-0e66-4d95-bd31-10fafbaee32f,7316231121,32995
73129717357c8c3b9f-73bf-46d0-969b-a0442b3a53ca,7c8c3b9f-73bf-46d0-969b-a0442b3a53ca,7312971735,9990
7312782015cd97cd34-ea9c-4318-8b3b-e20c917007d3,cd97cd34-ea9c-4318-8b3b-e20c917007d3,7312782015,20995
731251142095fbb525-a0e1-42f9-a805-e9f6f82ac668,95fbb525-a0e1-42f9-a805-e9f6f82ac668,7312511420,13500
7311021270bf77a9ff-f388-48d2-bbe5-a0f6a379def2,bf77a9ff-f388-48d2-bbe5-a0f6a379def2,7311021270,9495
731059133194c59122-7998-46d6-b50b-f9f99b997ed4,94c59122-7998-46d6-b50b-f9f99b997ed4,7310591331,19990
731003313888626d71-f778-4144-a5a6-b3de0436dc68,88626d71-f778-4144-a5a6-b3de0436dc68,7310033138,7495
7309985122563c09a6-0ab1-4708-a529-88c00337e5c1,563c09a6-0ab1-4708-a529-88c00337e5c1,7309985122,15990
73096266422f1d2c81-bfcb-4343-9107-766712adc644,2f1d2c81-bfcb-4343-9107-766712adc644,7309626642,3495
7309423554df0ae49f-faaa-414a-bd5f-70baff384462,df0ae49f-faaa-414a-bd5f-70baff384462,7309423554,23298
73061322095e743237-26ef-4137-b192-47c32702aeac,5e743237-26ef-4137-b192-47c32702aeac,7306132209,22900
7305673998f351f997-136a-408b-bc9f-029c4d26c2a2,f351f997-136a-408b-bc9f-029c4d26c2a2,7305673998,25989
7303318481ad159c19-9882-43c6-9747-764d6de800d3,ad159c19-9882-43c6-9747-764d6de800d3,7303318481,3495
73032075184ce65532-90f3-4015-bb27-adea3b28ad69,4ce65532-90f3-4015-bb27-adea3b28ad69,7303207518,17995
7303090002dd8a7ef3-4bc0-42b0-93d5-a117e67f87f6,dd8a7ef3-4bc0-42b0-93d5-a117e67f87f6,7303090002,30000
7303663284cbd4dcaa-55fe-4dc0-94d0-ea52d690e354,cbd4dcaa-55fe-4dc0-94d0-ea52d690e354,7303663284,8500
73165323832ce7467f-b5a9-4461-8fa9-50e231b20700,2ce7467f-b5a9-4461-8fa9-50e231b20700,7316532383,25500
73167599245d8de34f-c9f2-4351-a1cf-ce301fd3e45f,5d8de34f-c9f2-4351-a1cf-ce301fd3e45f,7316759924,12500
7314820270e757d2c0-e4ce-4335-bb0c-4d50d64e34c6,e757d2c0-e4ce-4335-bb0c-4d50d64e34c6,7314820270,22750
7314818787e2560edd-6180-4272-acce-2d62879824c3,e2560edd-6180-4272-acce-2d62879824c3,7314818787,20935
731290212692afaa8b-7ddd-412a-af51-7206b68aee8a,92afaa8b-7ddd-412a-af51-7206b68aee8a,7312902126,21900
731192964112c0567b-0bda-40e8-96c4-a0e1b1605f14,12c0567b-0bda-40e8-96c4-a0e1b1605f14,7311929641,6900
7310833930fd44d200-9e4d-476a-a14f-8303da67637a,fd44d200-9e4d-476a-a14f-8303da67637a,7310833930,42994
731083014312221e5f-39f5-4303-8f8c-8aaf219b155d,12221e5f-39f5-4303-8f8c-8aaf219b155d,7310830143,11994
73095811047c179194-a693-4d6a-ab44-b9c464fa6ad7,7c179194-a693-4d6a-ab44-b9c464fa6ad7,7309581104,13900
7309580638172b55c4-16fc-4979-98e9-b1b1d0f1233d,172b55c4-16fc-4979-98e9-b1b1d0f1233d,7309580638,20900
730779077996ec1ff4-6000-414b-90f9-89f01e286fc7,96ec1ff4-6000-414b-90f9-89f01e286fc7,7307790779,16983
73077908173de7e27f-7c5c-4111-857a-b40db4f2c2cb,3de7e27f-7c5c-4111-857a-b40db4f2c2cb,7307790817,17487
730779072438087ffc-c579-4d07-8d5f-533a013fe7e9,38087ffc-c579-4d07-8d5f-533a013fe7e9,7307790724,12130
7306403398aa8b683c-c0a6-4f5b-99ee-1e4e06b334e8,aa8b683c-c0a6-4f5b-99ee-1e4e06b334e8,7306403398,26995
7303639784c54ecdb6-530b-4d91-bef2-af5d075f05bb,c54ecdb6-530b-4d91-bef2-af5d075f05bb,7303639784,24995
73036381250b94a324-c11f-47a9-abf0-7c1d11964bbb,0b94a324-c11f-47a9-abf0-7c1d11964bbb,7303638125,31995
7303072806871f7660-fe66-427d-9490-63a7a6074a21,871f7660-fe66-427d-9490-63a7a6074a21,7303072806,14000
7302115077430b0acb-01a6-49d9-b73f-9d10ec2f9a3e,430b0acb-01a6-49d9-b73f-9d10ec2f9a3e,7302115077,17785
7316497168c293440f-c994-4c57-b3e8-9cbbadc737cf,c293440f-c994-4c57-b3e8-9cbbadc737cf,7316497168,4375
7316392324c714764c-cd64-413f-ae89-968586ab36eb,c714764c-cd64-413f-ae89-968586ab36eb,7316392324,31995
7314828019275f6fbd-447c-44f4-9a24-1e7eb4319058,275f6fbd-447c-44f4-9a24-1e7eb4319058,7314828019,19487
73148276749ffd765a-2da7-427a-8f72-a603b7e49db2,9ffd765a-2da7-427a-8f72-a603b7e49db2,7314827674,29440
7311472390baee253a-c8d4-4d96-b2aa-52da6340ad5c,baee253a-c8d4-4d96-b2aa-52da6340ad5c,7311472390,29990
7308195102c252335c-eff4-461a-a150-1e3a0d8607d6,c252335c-eff4-461a-a150-1e3a0d8607d6,7308195102,8000
73077916284d8fa4c1-97b1-4a37-b7ea-8d273fb9c612,4d8fa4c1-97b1-4a37-b7ea-8d273fb9c612,7307791628,21981
73077916166fad5457-9c4d-41ae-80c3-0a5fe7b01448,6fad5457-9c4d-41ae-80c3-0a5fe7b01448,7307791616,15487
7316891663196969c5-f254-4e9f-8de8-5f977c4f1247,196969c5-f254-4e9f-8de8-5f977c4f1247,7316891663,16995
73054349103cbf7711-6273-4185-adad-d80258344336,3cbf7711-6273-4185-adad-d80258344336,7305434910,10000
7316815594a7700e48-179d-48c7-be01-0f6fd4ed9e40,a7700e48-179d-48c7-be01-0f6fd4ed9e40,7316815594,10998
73093482000f584f46-c7f4-4e69-b456-c7f61cd2d31a,0f584f46-c7f4-4e69-b456-c7f61cd2d31a,7309348200,29399
730739440828dc2566-49be-4584-8f4a-c40a2f42de17,28dc2566-49be-4584-8f4a-c40a2f42de17,7307394408,11957
730428492657ce28c3-81d7-458c-9db9-0269ee1f318f,57ce28c3-81d7-458c-9db9-0269ee1f318f,7304284926,36986
73048028576b3ecd3e-b4c5-48a3-a025-df801a31e0d7,6b3ecd3e-b4c5-48a3-a025-df801a31e0d7,7304802857,8995
7315314488c5dc2e5d-40bc-44cd-9d2c-0062bb6c8a4a,c5dc2e5d-40bc-44cd-9d2c-0062bb6c8a4a,7315314488,24988
7311078954ba4b5767-80d5-4560-9066-51f04832ef21,ba4b5767-80d5-4560-9066-51f04832ef21,7311078954,29995
7307323603268b59c8-0601-4fc1-885e-08c4bd717e65,268b59c8-0601-4fc1-885e-08c4bd717e65,7307323603,16995
